id,tracking_number,status,shipper_id,parcel_size_id
340587422,NV9016320237,"Returned to Sender",526446,0
340589769,NV0000049,Completed,564292,2
340611829,NV0076044,Completed,132887,2
340612784,TEST,"Returned to Sender",154530,0
340624837,NV0036810,"Returned to Sender",463467,0
340634969,NV0003350,Completed,714535,1
340642612,NV5168492913,Completed,721926,0
340647709,NV0000164,Completed,526446,1
340647720,TEST,"Returned to Sender",138491,3
340651890,NV1002431,Pending,154530,4
340661982,TEST,Pending,526446,5
340662314,NV2034892,"In Transit",526446,1
340672891,NV1234598,Completed,138491,3
340681572,TEST,"Returned to Sender",526446,2
340691725,NV9823151,Pending,564292,4
340693825,NV4521983,Completed,650681,1
340701932,TEST,Pending,526446,5
340712458,NV9023482,"In Transit",138491,2
340719834,NV1234872,Completed,154530,3
340729382,TEST,"In Transit",564292,4
340735892,NV3945820,Completed,132887,5
340746213,TEST,"In Transit",463467,1
340751982,NV2371984,Pending,526446,3
340762319,NV5872398,Completed,714535,2
340773895,NV2937485,"In Transit",526446,1
340781263,TEST,Completed,154530,5
340792135,NV1092834,"Returned to Sender",526446,2
340801924,TEST,"Returned to Sender",132887,0
340812734,NV2348973,Pending,463467,3
340823981,TEST,Pending,564292,4
340834729,NV3948572,Completed,138491,1
340845893,NV1002384,Completed,154530,3
340856238,TEST,"Returned to Sender",132887,0
340867349,NV9847623,"In Transit",714535,5
340871298,NV7623894,"In Transit",721926,4
340882374,NV1234975,Pending,526446,2
340891725,TEST,Pending,526446,3
340902831,NV0003271,Completed,463467,1
340912349,NV3948752,Pending,526446,2
340923587,NV5987234,Completed,564292,5
340934821,TEST,"In Transit",526446,4
340945723,NV3984723,Completed,132887,3
340956832,NV2398471,"In Transit",154530,2
340967981,TEST,Pending,526446,1
340978492,NV9872314,"Returned to Sender",526446,0
340989273,TEST,Completed,714535,2
341001892,NV2049873,Pending,526446,4
341012493,NV3094823,Completed,132887,1
341023841,TEST,"In Transit",463467,3
341034782,NV9847592,Pending,154530,2
341045923,NV3984721,Completed,564292,4
341056834,TEST,"In Transit",526446,1
341067849,NV2398475,Pending,714535,3
341078293,NV1093847,"In Transit",138491,5
341089725,NV2349875,Completed,132887,2
341091832,TEST,Pending,526446,0
341102749,NV9872345,"In Transit",154530,4
341113892,NV3984712,Completed,526446,1
341124983,TEST,"Returned to Sender",463467,2
341135729,NV2398478,"In Transit",526446,5
341146892,NV3948756,Completed,564292,3
341157832,TEST,"In Transit",526446,4
341168749,NV2394872,Pending,154530,2
341179893,NV9872398,"In Transit",714535,5
341190274,NV1002834,"Returned to Sender",526446,0
341201982,TEST,Completed,463467,1
341213748,NV3948753,Pending,132887,2
341224871,NV9847593,Completed,564292,3
341235892,NV2398474,"Returned to Sender",526446,0
341246982,TEST,Pending,154530,4
341257498,NV9872395,Completed,714535,1
341268749,NV3948757,"In Transit",526446,5
341279893,NV1093848,Pending,463467,2
341290174,NV1234876,Completed,132887,3
341301923,TEST,"Returned to Sender",526446,0
341312874,NV9872315,"In Transit",154530,4
341323982,TEST,Pending,526446,1
341334789,NV2034978,Completed,714535,2
341345873,NV9847594,Pending,132887,3
341356982,TEST,"Returned to Sender",463467,1
341367498,NV2398479,"In Transit",564292,5
341378274,NV1002835,Completed,526446,4
341389198,NV3948758,"Returned to Sender",714535,2
