order_ID,hub_ID,scan_datetime
340587422,102,2024-12-04 08:20:19
340587422,9,2024-12-01 15:53:21
340589769,30,2024-12-05 00:36:17
340589769,410,2024-12-06 12:09:40
340611829,133,2024-12-04 15:32:05
340611829,30,2024-12-06 16:39:16
340612784,450,2024-12-07 08:24:46
340612784,110,2024-12-10 14:37:11
340624837,360,2024-12-06 19:56:03
340624837,300,2024-12-11 19:40:44
340634969,340,2024-12-06 16:39:50
340634969,200,2024-12-07 21:20:16
340642612,9,2024-12-04 01:15:31
340642612,175,2024-12-03 03:37:33
340647709,12,2024-12-10 08:41:26
340647709,133,2024-12-09 18:12:43
340647720,350,2024-12-10 07:58:31
340647720,400,2024-12-06 01:03:28
340651890,210,2024-12-04 23:16:00
340651890,340,2024-12-07 23:24:35
340661982,130,2024-12-06 17:35:24
340661982,84,2024-12-01 09:41:58
340662314,150,2024-12-09 00:53:15
340662314,13,2024-12-10 12:20:33
340672891,13,2024-12-09 11:26:08
340672891,270,2024-12-06 22:56:59
340681572,5,2024-12-01 15:42:19
340681572,270,2024-12-07 02:58:11
340691725,13,2024-12-08 18:26:15
340691725,330,2024-12-06 11:36:41
340693825,5,2024-12-01 03:29:20
340693825,30,2024-12-04 17:37:11
340701932,175,2024-12-01 19:39:53
340701932,84,2024-12-06 22:17:42
340712458,210,2024-12-09 16:00:08
340712458,270,2024-12-05 21:03:28
340719834,260,2024-12-01 18:07:56
340719834,320,2024-12-02 08:50:25
340729382,3,2024-12-07 16:38:21
340729382,23,2024-12-06 22:35:36
340735892,130,2024-12-08 22:25:55
340735892,110,2024-12-02 12:56:01
340746213,185,2024-12-07 09:18:39
340746213,380,2024-12-04 18:54:11
340751982,5,2024-12-02 12:36:30
340751982,190,2024-12-02 03:19:41
340762319,410,2024-12-04 04:49:26
340762319,390,2024-12-07 16:45:00
340773895,230,2024-12-10 16:07:04
340773895,52,2024-12-01 20:45:13
340781263,30,2024-12-03 18:16:49
340781263,180,2024-12-06 04:20:14
340792135,430,2024-12-02 09:25:15
340792135,115,2024-12-09 21:24:37
340801924,240,2024-12-07 16:06:08
340801924,6,2024-12-03 17:21:38
340812734,12,2024-12-07 02:49:22
340812734,145,2024-12-10 17:11:59
340823981,300,2024-12-03 14:48:32
340823981,410,2024-12-02 23:11:54
340834729,330,2024-12-05 14:52:47
340834729,440,2024-12-02 07:11:02
340845893,190,2024-12-02 08:25:49
340845893,150,2024-12-11 06:54:35
340856238,330,2024-12-01 23:30:04
340856238,430,2024-12-07 07:08:46
340867349,9,2024-12-02 01:26:58
340867349,420,2024-12-01 23:00:31
340871298,220,2024-12-01 15:01:48
340871298,390,2024-12-10 01:51:44
340882374,185,2024-12-02 21:13:28
340882374,400,2024-12-07 15:21:04
340891725,102,2024-12-11 16:45:22
340891725,23,2024-12-01 05:06:37
340902831,300,2024-12-07 17:59:49
340902831,460,2024-12-08 14:16:21
340912349,145,2024-12-01 15:08:03
340912349,13,2024-12-10 17:36:11
340923587,175,2024-12-03 15:19:14
340923587,240,2024-12-01 08:20:46
340934821,52,2024-12-01 05:01:14
340934821,330,2024-12-04 06:52:01
340945723,440,2024-12-01 13:44:39
340945723,300,2024-12-03 20:49:13
340956832,185,2024-12-07 14:12:24
340956832,360,2024-12-08 12:12:16
340967981,13,2024-12-01 16:59:02
340967981,360,2024-12-05 11:52:41
340978492,330,2024-12-03 03:54:34
340978492,300,2024-12-07 19:38:23
340989273,350,2024-12-01 20:37:25
340989273,410,2024-12-01 17:42:12
341001892,440,2024-12-08 00:26:41
341001892,380,2024-12-01 20:59:05
341012493,180,2024-12-06 08:16:51
341012493,360,2024-12-05 10:50:20
341023841,350,2024-12-09 05:51:00
341023841,280,2024-12-03 11:04:24
341034782,145,2024-12-04 22:38:38
341034782,210,2024-12-04 18:03:18
341045923,280,2024-12-10 11:57:03
341045923,133,2024-12-06 23:27:49
341056834,190,2024-12-05 09:06:48
341056834,190,2024-12-03 03:16:06
341067849,360,2024-12-06 23:27:18
341067849,170,2024-12-02 08:41:36
341078293,360,2024-12-06 19:52:34
341078293,440,2024-12-09 23:27:30
341089725,52,2024-12-03 14:36:00
341089725,270,2024-12-05 17:30:09
341091832,350,2024-12-11 07:45:29
341091832,115,2024-12-04 22:01:03
341102749,160,2024-12-09 09:45:16
341102749,102,2024-12-05 13:00:12
341113892,320,2024-12-08 09:02:02
341113892,23,2024-12-05 07:02:39
341124983,460,2024-12-08 22:56:29
341124983,340,2024-12-01 05:27:04
341135729,3,2024-12-11 13:47:10
341135729,200,2024-12-03 06:37:27
341146892,410,2024-12-10 20:24:40
341146892,450,2024-12-04 22:49:47
341157832,410,2024-12-06 11:31:37
341157832,390,2024-12-06 16:45:34
341168749,350,2024-12-10 06:59:16
341168749,12,2024-12-10 15:28:24
341179893,175,2024-12-04 17:49:31
341179893,130,2024-12-06 16:01:28
341190274,13,2024-12-07 16:09:17
341190274,12,2024-12-01 16:26:03
341201982,160,2024-12-06 03:49:35
341201982,250,2024-12-01 04:23:32
341213748,185,2024-12-07 13:55:45
341213748,185,2024-12-02 16:20:13
341224871,52,2024-12-02 20:33:34
341224871,260,2024-12-11 20:01:34
341235892,240,2024-12-11 23:13:54
341235892,210,2024-12-10 08:36:24
341246982,190,2024-12-01 22:04:50
341246982,175,2024-12-10 07:40:20
341257498,160,2024-12-03 03:37:29
341257498,12,2024-12-10 10:12:11
341268749,410,2024-12-11 08:57:36
341268749,115,2024-12-06 14:46:16
341279893,290,2024-12-11 22:58:02
341279893,420,2024-12-04 08:27:08
341290174,130,2024-12-05 16:46:29
341290174,150,2024-12-03 06:39:24
341301923,380,2024-12-02 11:49:19
341301923,300,2024-12-01 09:51:57
341312874,410,2024-12-11 12:06:57
341312874,280,2024-12-05 05:12:50
341323982,23,2024-12-02 00:43:16
341323982,210,2024-12-06 10:38:28
341334789,200,2024-12-07 16:43:46
341334789,280,2024-12-03 11:27:23
341345873,115,2024-12-02 07:12:51
341345873,390,2024-12-07 06:27:06
341356982,230,2024-12-02 06:00:49
341356982,180,2024-12-08 07:15:05
341367498,380,2024-12-06 17:10:34
341367498,145,2024-12-07 15:01:48
341378274,84,2024-12-05 01:51:25
341378274,260,2024-12-05 09:50:29
341389198,420,2024-12-01 22:58:48
341389198,440,2024-12-05 08:56:27
