DATE,LOCATION,"PARCEL SIZE",COUNTS
2024-12-10,Bintulu,MEDIUM,1
2024-12-03,"Kota Kinabalu",XSMALL,1
2024-12-09,"Kota Kinabalu",XLARGE,1
2024-12-02,Kuching,LARGE,1
2024-12-02,Labuan,XLARGE,1
2024-12-07,Labuan,JUMBO,1
2024-12-03,"Lahad Datu",XXSMALL,1
2024-12-05,"Lahad Datu",XSMALL,1
2024-12-06,"Lahad Datu",XLARGE,1
2024-12-05,Miri,XSMALL,1
2024-12-07,Miri,XXSMALL,1
2024-12-07,Miri,LARGE,1
2024-12-07,Miri,JUMBO,1
2024-12-08,Miri,MEDIUM,1
2024-12-02,Sandakan,LARGE,1
2024-12-08,Sandakan,XSMALL,1
2024-12-07,Tawau,XSMALL,1
2024-12-08,Tawau,XLARGE,1
